"ID","CUSTOMER_GRADE","STATUS_PANTINUM","STATUS_GOLD","STATUS_SILVER","NUM_DEAL","LAST_DEAL","ADVANCE_PURCHASE","FARE_L_Y1","FARE_L_Y2","FARE_L_Y3","FARE_L_Y4","FARE_L_Y5","POINTS_L_Y1","POINTS_L_Y2","POINTS_L_Y3","POINTS_L_Y4","POINTS_L_Y5","SERVICE_FLAG","CANCEL_FLAG","CREDIT_FLAG","BENEFIT_FLAG","BUYER_FLAG"
67435,8.90111033321181,0,0,1,3,48,32,152,145.5,139,140,143.5,107.4,130.3,136.8,156.8,125.9,0,0,0,1,0
67436,7.26871735844191,0,0,1,8,20,25,147,146,143,137,140.5,142.7,140.3,124.9,123.2,131.7,0,0,0,1,0
67437,13.0786648641648,0,0,0,2,34,17,71,68.5,67.5,64.5,60.5,77.8,80,79.2,71,58,0,0,0,0,0
67438,8.61056123020009,0,0,0,4,20,25,60,65.5,69.5,67.5,74.5,44.5,53.5,50.4,62.9,77,0,0,0,0,0
67439,15.367516690861,0,0,0,4,22,13,81,88,82.5,82,80.5,87.8,106,113.3,95.8,84.5,0,0,0,0,0
67440,7.47437278606219,0,0,0,5,22,28,104.5,103.5,117.5,111.5,108,82.5,87.2,84.2,88.3,95.5,0,0,0,0,0
67441,14.017602466027,0,0,0,9,0,23,55.5,66,65,68,66.5,58.5,77.8,54.1,65.3,83.6,0,0,0,0,0
67442,12.7295997815584,0,0,1,8,16,26,90,104,100,114.5,121,113.7,89.3,103.5,119.3,137.6,0,0,0,0,0
67443,9.40137046695433,0,1,0,6,26,35,142,151,154,149.5,147.5,162.5,164.9,164.4,163,170.1,0,0,0,0,0
67444,5.66215534748724,0,0,0,5,18,20,84.5,82,83,75,73.5,87.3,74.7,84.8,49.4,72.8,0,0,0,0,0
67445,6.47573000346301,0,0,0,7,14,18,81,80.5,44,116,96,58.7,72.5,90,118.1,97.2,0,0,0,0,0
67446,5.24682575179295,0,0,1,3,38,18,109.5,108,108.5,107.5,105.5,101.5,97,96.1,116.2,93.7,0,0,0,0,0
67447,14.968283285053,0,0,1,4,30,25,118,124,123,122.5,114,136.6,123.2,113,98.9,98.6,0,0,0,1,0
67448,11.2651017049328,0,0,0,6,16,22,80.5,90,87,88.5,81.5,66.2,83.3,82.3,83,70.5,0,0,0,0,0
67449,7.96227965984401,0,0,0,1,66,24,66,69.5,71.5,68.5,62,91.3,86.2,88.2,84.3,63.5,0,0,0,0,0
67450,8.90909055273476,0,0,0,6,0,17,66,62,48,54.5,45.5,83.7,77.8,65.2,44.9,47.4,0,1,0,0,0
67451,1.94413987996389,0,0,0,6,16,20,33,0,38.5,47.5,89.5,66.3,29.1,25,61.4,92.5,0,0,0,0,0
67452,5.7605359736506,0,0,0,9,0,19,60,62,70.5,66,66,81.2,50.6,27.9,31.1,30.1,0,0,0,0,0
67453,10.0534740433117,0,0,1,3,46,30,124,126.5,133.5,134.5,132,140.3,126.7,120.2,132.5,124.7,0,0,0,1,0
67454,6.67965720495474,0,0,1,4,32,17,126.5,121.5,126.5,123,133.5,129.2,122.5,117,99.2,149.1,0,0,0,0,0
67455,6.82795663423034,0,0,0,3,30,26,90.5,88,88.5,87,84,45.4,69.2,77,89.3,89.8,0,0,0,0,0
67456,12.2286241036685,0,0,0,3,32,21,129.5,91,114,143,112,92.8,93,103.6,84,88.5,0,0,0,0,0
67457,13.5017748670608,0,0,0,2,42,27,80.5,81.5,83.5,89.5,82,117.7,109.8,99.5,88,79.2,0,0,0,0,0
67458,9.30379935975984,0,0,0,5,14,17,64.5,65.5,63,67,58.5,49.4,68.5,67.3,67.3,51.6,0,0,0,0,0
67459,9.735480354992,0,0,0,4,18,19,72.5,68.5,69,69,61,86.3,62.9,68.2,60,66,0,0,0,0,0
67460,9.255268465963,0,0,1,6,18,24,108,110.5,103,104,106,115.3,129.4,109.5,102.3,95.8,0,0,0,1,0
67461,9.93554680519204,0,0,0,4,18,23,73.5,69.5,70,67.5,71,81.3,64.9,63,85.8,71.6,0,0,0,0,0
67462,5.1791891719512,0,0,0,2,34,15,92,122,83,68,79.5,69,98.8,112.5,101.3,74.4,0,0,0,0,0
67463,8.03469501748285,0,0,0,1,64,19,67.5,64,64,64,67,47.3,65.2,72.3,41.4,56,0,0,0,0,0
67464,10.5297617940387,1,0,0,5,44,26,281.5,255.5,212,222.5,231,206.7,211.7,215,231.1,212.8,0,0,0,0,0
67465,10.8404882397223,0,1,0,4,32,23,114,122,125,130,129,131.2,144.9,165.8,152.9,165.8,0,0,0,0,0
67466,9.95524758327154,0,0,1,6,22,27,117.5,123.5,124,120,122,128.4,122,131.1,118.5,121,0,0,0,1,0
67467,8.95620266308685,0,0,0,6,12,18,69.5,71.5,66.5,70,55.5,62.9,32.9,35.8,39.6,47.3,0,0,0,0,0
67468,4.35397901670562,0,0,0,4,16,16,64,70,70.5,63,61.5,56.3,33.5,57,45.9,41.7,0,0,0,0,0
67469,8.3080409318175,0,0,1,6,20,26,114.5,114,113,115,112.5,78.3,116.9,110.8,103.7,113.5,0,0,0,1,0
67470,9.83054604108199,0,0,0,4,18,17,63.5,70.5,69,65.5,65.5,54.3,57.4,76,78.5,58.5,0,0,0,0,0
67471,4.35301843506507,0,0,0,3,28,23,82.5,83,83.5,87,81,89.2,93.2,70.3,88.2,95.8,0,0,0,0,0
67472,12.3068912845797,0,0,1,7,18,22,113.5,115,114.5,109.5,93,135.4,125.5,102,121,93.7,0,0,0,1,0
67473,11.8206676716572,0,0,1,3,42,31,125,126.5,127.5,130,126,129.8,130,142.1,147.9,153.5,0,0,0,1,0
67474,9.744248283383,0,0,0,6,16,29,88.5,90.5,82,82.5,83.5,78.2,86.5,109,83.2,69,0,0,0,0,0
67475,10.5040357569851,0,0,0,6,10,18,57.5,66,85.5,81,80,72.5,58.6,58.1,78.2,80.2,0,1,0,0,0
67476,9.21588715269583,0,0,0,0,0,22,98,96,91.5,87,82,116.3,88.1,96.8,90.7,81,0,0,0,0,0
67477,8.91143237975474,0,0,0,5,14,17,61.5,65,66.5,69.5,64.5,84,70.3,72.8,68.5,79.9,0,0,0,0,0
67478,5.07680545111521,0,0,0,3,22,22,72,63,76.5,82.5,69,65,71.7,60.5,58.1,71.6,0,0,0,0,0
67479,14.2193137731742,0,0,1,2,56,22,107.5,108.5,104,108.5,109,91.2,103.7,97.4,122.4,104.5,0,0,0,1,0
67480,10.6987048376125,0,0,0,1,62,13,63.5,60.5,64,66.5,62,81.4,63.6,83.7,64.4,47.1,0,1,0,0,0
67481,9.19755680324014,0,0,0,7,10,13,70.5,68.5,70,68,60.5,70.2,69.7,91.5,77.7,61.6,0,0,0,0,0
67482,10.8926681754717,0,0,1,6,18,25,106.5,111.5,115,99,112,101.2,125.5,122.8,140.8,141.6,0,0,0,1,0
67483,8.632536167796,0,0,0,3,22,29,67,68,62,72.5,75,61.1,69.8,89.1,101.2,111.7,0,0,0,0,0
67484,6.39072468979629,0,0,0,6,14,24,93.5,80,79,89,86,113.5,99.2,92,73.5,61.5,0,0,0,0,0
67485,13.9996799743025,0,0,0,4,24,18,88,87.5,92,81,76,86.5,109.3,91.6,79.5,55.6,0,0,0,0,0
67486,11.0067967844092,0,0,0,4,16,18,60,69,63,60,68,84.8,62.6,51.8,62.4,55.8,0,0,0,0,0
67487,12.6455594128153,0,0,0,0,0,21,88.5,94.5,85.5,72,87,99.2,65.7,95.7,102.1,93.6,0,0,0,0,0
67488,11.8556841910265,0,0,0,6,12,17,60,64.5,63,64.5,65.5,29.9,59.6,67.7,49.9,46.6,0,0,0,0,0
67489,6.67380299901508,0,0,0,6,12,18,66.5,65.5,70,69,70.5,57.2,40.2,28.9,51.1,62.6,0,1,0,0,0
67490,13.492522132963,0,0,0,1,80,26,112,86,79.5,91,86,86,86,93.5,85.8,64.1,0,0,0,0,0
67491,13.6835841511827,0,1,0,0,0,31,158.5,161,161.5,158,162,166.4,187.9,175.6,155.4,159.6,0,0,0,0,0
67492,13.04413652013,0,0,1,2,36,16,70.5,74,73,70,70,105.8,118.3,119.1,92.2,80.7,0,0,0,0,0
67493,14.4962786671205,0,0,0,3,24,13,69.5,65,60,62.5,68.5,65.5,71,61.4,49.1,37.8,0,0,0,0,0
67494,7.51030850375508,0,0,1,1,80,21,98.5,89.5,81.5,78.5,78.5,110.9,106.3,105.4,81.9,98.1,0,1,0,1,0
67495,8.77111853678335,0,0,0,1,60,19,65,60,60.5,61,64,65.5,54.9,60,68.3,52.2,0,0,0,0,0
67496,11.1748608229056,0,0,0,5,16,19,50.5,54.5,67.5,71,78,71.8,63.6,54,59.1,71.9,0,0,0,0,0
67497,4.12777380699617,0,0,0,4,22,21,82,89,92,83,86,80.3,99.6,93.2,96.3,77,0,0,0,0,0
67498,14.3124385643831,0,0,0,2,40,15,73.5,76.5,58,63.5,55.5,52.8,39.9,68.8,55.4,33.8,0,0,0,0,0
67499,9.78815621102244,0,0,0,2,34,14,68,74.5,66.5,69.5,66.5,67,55.2,38.4,35.8,43.4,0,0,0,0,0
67500,6.78323322041068,0,0,0,4,22,17,80,86,85,83,88.5,95.7,102.2,75.2,57.1,60.7,0,0,0,0,0
67501,11.8753873729992,0,0,0,1,70,13,69,67.5,69,68.5,68.5,56.5,85.3,61,59.7,69.8,0,0,0,0,0
67502,10.7205648284505,0,0,1,7,20,28,130,126,128.5,125.5,122,90.8,127,125.2,93.5,97.2,0,0,0,1,0
67503,10.5772270931342,0,0,0,6,14,27,84,83,81,82,82.5,92.9,65.5,64.2,77.7,57.9,0,0,0,0,0
67504,7.86964781308645,0,0,0,4,20,16,74,71,61.5,71,65.5,83.5,92.3,78.8,59.4,59.5,0,0,0,0,0
67505,11.4455619840409,0,0,1,1,132,27,135.5,132,116.5,114.5,114.5,130.6,126.7,123.7,133.8,113.3,1,1,0,0,0
67506,4.40265101960775,0,0,0,5,14,19,61.5,62,74,73,67,52.2,36.7,46.6,25.8,30.6,0,0,0,0,0
67507,13.9611318539134,0,0,1,6,20,27,101.5,117,104.5,105,108.5,119,128.4,132.2,103,101.7,0,0,0,0,0
67508,10.7101946740468,0,0,0,4,20,20,74,76,81.5,86,66.5,41.2,47.4,31.4,62.5,65.8,0,0,0,0,0
67509,6.83394796445292,0,0,1,5,26,25,126,126,125.5,125.5,126.5,97.3,94.5,91.4,118.3,120.5,1,0,0,0,0
67510,5.9353571041386,0,0,0,5,14,19,60.5,60,63,65,65.5,39.1,43.2,34.4,47.7,56.3,0,0,0,0,0
67511,13.0070484471015,0,0,0,5,14,25,68.5,59.5,61.5,66.5,69.5,67.6,60.4,59.7,76.8,67.8,0,1,0,0,0
67512,9.71811585816475,0,0,0,3,30,20,86.5,86,83.5,86.5,86,72.2,92.9,90.3,106,100.8,0,0,0,0,0
67513,9.18446241652628,0,0,0,1,74,19,75.5,74.5,72.5,75,74,92.8,59.2,57.2,43.8,78.2,0,0,0,0,0
67514,10.1987028139225,0,0,0,3,20,23,59.5,59.5,62.5,60,60.5,48.6,42.2,32.1,54.2,63.1,0,0,0,0,0
67515,11.7486016282618,0,0,1,6,24,24,139.5,151.5,142.5,138.5,133.5,134.2,160.8,148.2,150.4,135.4,0,0,0,1,0
67516,18.1606586289174,0,0,0,3,22,27,62.5,78,74,65,62.5,91.1,67.7,80.8,69.3,65.2,0,1,0,0,0
67517,11.1463362225165,0,0,1,2,58,22,126,125.5,116,125,117.5,141.9,103.7,93.4,92.6,111.2,1,0,0,0,0
67518,12.4001310922476,0,0,0,5,22,29,108,102,105.5,105.5,109.5,97.5,92,78.7,113.7,86.2,0,0,0,0,0
67519,12.2069337575797,0,1,0,3,54,29,161.5,160,160,165.5,164.5,204.6,203.6,179.9,181.2,167.3,0,0,0,0,0
67520,11.8155499034668,0,0,0,2,34,23,71,70,61.5,67,64,59.5,54.1,60.6,51.9,69.2,0,0,0,0,0
67521,8.17274737962197,0,0,0,1,86,19,77.5,83,85.5,84.5,88.5,42.6,66.3,74.2,69.5,86.8,0,0,0,0,0
67522,11.654240232786,0,0,0,6,10,16,68.5,69,64,59.5,59,109.7,86.5,84.7,73.3,50.9,0,0,0,0,0
67523,6.90203345444866,0,0,1,5,22,21,119,115.5,117,103,104.5,115.7,125.2,130.1,103.6,109,0,0,0,1,0
67524,9.99422786774077,0,0,0,7,10,21,63.5,65.5,62.5,67,71,48.4,66.2,34.2,78.6,75.8,0,1,0,0,0
67525,9.59378956649358,0,0,0,7,10,25,62,61.5,61.5,59.5,63.5,88.8,61.7,65.5,79.8,70.2,0,1,0,0,0
67526,7.90651661966006,0,0,0,9,0,12,76.5,66.5,67,62,59,27.2,60.8,33.5,28.2,20.6,0,0,0,0,0
67527,10.6900187623599,0,0,0,3,22,18,64.5,62.5,62,65,76.5,80.5,97.2,83.8,89.5,81.5,0,0,0,0,0
67528,3.71087187168859,0,0,0,1,66,21,66,64.5,74.5,66.5,68.5,93.4,87.8,101,88.3,64.5,0,0,0,0,0
67529,9.84655669976323,0,0,1,2,56,20,107,112,110.5,110,115,86.4,90,116,117,112.9,0,0,0,0,0
67530,9.20459896052546,0,0,0,4,16,17,79,69.5,65,63,62.5,56.8,57.1,68,70.8,40.8,0,0,0,0,0
67531,13.2767957680235,0,1,0,3,52,22,148,153,151.5,153.5,144.5,163.7,158.7,157.3,139.8,149.6,0,0,0,1,0
67532,14.540632026269,0,0,0,6,12,17,65.5,65.5,67,71.5,61.5,55.6,91.3,85.5,66,43.4,0,0,0,0,0
67533,11.6965255067053,0,0,1,0,0,14,120.5,118,114,122,124,117.2,124,102.1,127.2,140.3,0,0,0,0,0
67534,7.24941888861529,0,0,0,4,22,28,82,79.5,84,75,86.5,69.8,121.2,83.8,71.2,70,0,0,0,0,0
67535,5.57970694787064,0,0,0,5,16,22,77.5,82,77,72,71.5,52.1,11.6,10.6,64.7,69,0,0,0,0,0
67536,10.9248851347776,0,0,1,4,28,28,116.5,114.5,100.5,107.5,107,107,111,125.2,125,120.5,0,0,0,0,0
67537,11.2912933014208,0,0,1,5,26,22,124,128,125,129,128.5,157,141.1,123.5,123.2,135.2,0,0,0,1,0
67538,14.8534272231443,0,0,0,4,14,15,63.5,57,57.5,55,61.5,32.3,29.1,54.2,46.6,51.7,0,0,0,0,0
67539,13.3209567247425,0,0,0,6,12,24,61.5,61,67,64.5,63.5,77,99,77.8,86.8,72.7,0,1,0,0,0
67540,12.8758957862546,0,0,0,2,38,17,70,73.5,71,73.5,74,44.1,33,73.4,39.7,63.6,0,0,0,0,0
67541,7.37716369949245,0,0,0,3,22,16,73.5,65,66,66,67.5,75.3,84.9,106.4,76.5,74.2,0,0,0,0,0
67542,9.68309790126621,0,0,0,4,20,17,70.5,72.5,76.5,70.5,73,30.6,67.7,69.2,79.8,85.5,0,0,0,0,0
67543,8.90798132955632,0,0,1,2,50,24,103.5,91,94,99.5,108,134.8,141.2,117.7,110.7,118.2,0,0,0,1,0
67544,13.5818386750285,0,0,0,5,12,16,65.5,71,62.5,62,56.5,13.8,43.2,56.4,50,43.5,0,0,0,0,0
67545,7.3779416398087,0,0,0,5,14,19,75,80,71,65.5,64.5,40.5,31.8,40,48,68.2,0,0,0,0,0
67546,13.3326472006029,0,0,0,6,12,21,71,66,69.5,69.5,76.5,66.8,62.1,77.2,92,101.7,0,0,0,0,0
67547,9.42432023163797,0,0,0,6,18,26,104.5,101.5,104,102.5,103.5,116.1,109.9,98.8,82.3,86.4,0,0,0,0,0
67548,10.376134850952,0,0,0,5,18,23,72.5,64,86,87.5,87.5,104.9,96.2,84.7,65.3,78.3,0,0,0,0,0
67549,13.5755637832507,0,0,0,4,20,18,68.5,73.5,70.5,66,70.5,32.4,66.5,49.5,61,67.8,0,0,0,0,0
67550,6.96302869548833,0,0,0,5,16,26,77,74.5,64,80,71.5,71.4,67.5,93.2,90.6,98,0,0,0,0,0
67551,11.863607234589,0,0,0,6,12,21,64,59.5,58,61,58,100.3,101.9,56.9,32.5,28.6,0,0,0,0,0
67552,4.74863270065582,0,0,1,5,18,26,132,90,99,84.5,84,93,93,109.7,100.6,120.2,0,0,0,0,0
67553,11.8416230593201,0,1,0,3,56,34,163.5,167,162.5,163.5,164,168.8,159.5,144.5,143.5,153.3,0,0,0,0,0
67554,7.71627973449784,0,0,1,4,28,23,110.5,108.5,118,115,108.5,99.4,121.2,125.3,116.5,125.1,0,0,0,1,0
67555,11.1997730936669,0,0,0,1,72,23,74,75,72,69,70,74.2,66.7,67.5,80.3,58.5,0,0,0,0,0
67556,9.32017680364267,0,0,1,3,36,21,103,105,102,102.5,110.5,90.5,107.3,96.8,136.7,131.9,1,0,0,0,0
67557,10.5386829936491,0,0,1,2,50,16,94,96,98.5,95,84,104.3,96.5,100.5,113,85.6,0,0,0,1,0
67558,8.20846292981321,0,0,1,4,24,11,87.5,89,86.5,86.5,97,111.3,103.8,123,124.4,118.8,0,0,0,1,0
67559,8.85798721784954,0,0,0,5,12,21,51,57.5,58,56.5,56.5,69.9,90.9,82.8,65,80.1,0,0,0,0,0
67560,6.17260995186215,0,0,1,2,34,23,68,69.5,64.5,72.5,70,109.2,100.5,94.8,98.5,102.6,0,0,0,0,0
67561,17.1655208983754,0,0,0,3,30,19,89,96.5,89,77,93.5,83,88.2,88.8,77.5,101,0,0,0,0,0
67562,7.18749606979092,0,0,0,5,16,19,73.5,72,69,66,68,9.8,52.3,36.9,48.7,75.6,0,0,0,0,0
67563,9.0961671658377,0,0,0,2,30,19,77.5,75,58.5,53.5,52.5,63.6,72.5,75.7,70.9,61.2,0,0,0,0,0
67564,3.36505280086953,0,0,0,4,0,12,90,82.5,32,65.5,89,38.2,48.1,76.2,67.7,51.4,0,0,0,0,0
67565,9.11513607151051,0,0,0,1,66,20,64.5,66,70,68.5,64.5,88.3,65.2,49.2,53.2,51.7,0,0,0,0,0
67566,5.11483402583207,0,0,0,5,16,20,74,73.5,70.5,70.5,65.5,50.5,59.8,53.8,52.2,50,0,0,0,0,0
67567,11.3502055281295,0,0,0,4,20,23,67.5,64.5,77.5,76,74,77.5,74.2,64.3,73.1,63.9,0,0,0,0,0
67568,11.1779567711299,0,0,1,5,20,22,79,74,77.5,91.5,92,115.7,103,102.3,107.8,95.2,0,0,0,0,0
67569,8.78671205310781,0,0,0,3,22,14,70,65.5,66.5,68.5,65.5,76.8,73,86.5,81.5,70.5,0,0,0,0,0
67570,12.1249277126533,0,0,0,7,10,27,58.5,74,67,74,65,77.5,75.5,57.3,71.2,60.3,0,0,0,0,0
67571,11.4858640210015,0,0,0,9,12,24,113,112.5,100,102.5,90,95.3,98.3,84.4,106.3,94.3,0,0,0,0,0
67572,12.0055226487608,0,0,1,9,16,23,133.5,142,138.5,140.5,131,95,104,111.1,118.7,103.1,0,0,0,0,0
67573,12.5928291331726,0,0,0,3,24,25,64,68.5,74,72,70.5,54.8,58.8,73,80.1,67.5,0,0,0,0,0
67574,11.6404165129998,0,0,0,4,20,13,65,94,59,79,90.5,83.4,92.5,61.2,78.8,85,0,1,0,0,0
67575,4.43141305148048,0,0,0,2,34,16,60.5,63,61,63.5,65,52.1,44.9,48,61.3,50.9,0,0,0,0,0
67576,14.6648905455115,0,0,1,3,42,24,126,125,128,125,129,131,159.9,131.1,123.5,133.3,0,0,0,0,0
67577,6.36400020805834,0,0,0,5,16,10,90.5,83,78.5,86.5,79,81.8,107.4,101.6,85.9,78.9,0,0,0,0,0
67578,4.54859475553498,0,0,0,3,28,22,88,88.5,83.5,83.5,84,64.6,75.3,78.8,75.2,63.8,0,0,0,0,0
67579,7.4445376193845,0,0,0,6,18,25,107.5,110,104,103.5,99,108.5,104.8,80.5,81.5,89.2,0,0,0,0,0
67580,5.69554837320806,0,0,0,2,42,21,88,91.5,81,82.5,90.5,109.3,85.2,100,90.5,68.2,0,0,0,0,0
67581,12.7587174408668,0,0,0,2,34,18,69,72,66.5,62.5,61.5,47.9,23.8,61.7,52.2,54,0,0,0,0,0
67582,4.3236357045929,0,0,0,4,18,26,66,71.5,56.5,63.5,55.5,86.8,57.8,35.5,23.9,14.4,0,0,0,0,0
67583,7.11719049497156,0,0,0,2,42,17,62,73.5,83.5,64,60,90,63.1,60.5,62.8,86.7,0,0,0,0,0
67584,5.04386155862348,0,0,1,3,42,21,129.5,129,125,123,122,124,119,91.8,93.2,105.5,0,0,1,0,0
67585,11.7767649773,0,0,1,2,50,26,102.5,98,104.5,109,98.5,82.1,102.6,128.2,118.6,106,1,0,0,0,0
67586,14.2708646468215,0,0,0,3,30,19,89,93,85,86,84.5,88.2,66.8,58.5,96.5,55.7,0,0,0,0,0
67587,9.25792308987101,0,0,0,4,26,24,102.5,105.5,101.5,103.5,102,93.2,93.5,113.3,101.8,84,0,0,0,0,0
67588,11.3461521697857,0,0,0,8,12,28,78,82.5,90.5,84,87.5,79.3,82.7,105.3,96,97,0,0,0,0,0
67589,9.5469474982192,0,0,1,5,20,20,98,96,88,90,83.5,116.8,107.4,111.5,111.8,88.5,0,0,0,0,0
67590,10.9884574439288,0,0,1,5,20,21,91,91.5,89,93.5,96.5,88.7,98.5,122,128.8,122.6,0,0,0,0,0
67591,11.0776504088763,0,0,0,7,14,18,91.5,88,88.5,84,86.5,83.3,78.2,98.9,76,70.2,0,0,0,0,0
67592,9.9498013157437,0,0,0,4,18,15,68.5,69.5,66.5,65.5,63,53.2,74.8,67.2,64,46.1,0,0,0,0,0
67593,9.16270917999602,0,0,1,3,28,20,86,81,83.5,84,87,109.7,120.2,108,113.9,98.7,0,0,0,0,0
67594,9.40081980941095,0,0,0,3,28,19,82.5,80,83.5,81,80.5,96.9,107.2,86.5,86.9,65,0,0,0,0,0
67595,7.92357467514165,0,0,1,3,32,20,74.5,62.5,86,91.5,92,93.1,77.3,103.9,115.3,117.8,0,0,0,0,0
67596,4.7528926631339,0,0,0,6,12,10,53,65.5,69,72,62.5,103.3,113.5,104.8,70.4,82.7,0,0,0,0,0
67597,7.84872365344364,0,0,1,3,36,20,110.5,111,108,108,95.5,133.7,117.1,86.7,112.3,81.1,0,0,0,1,0
67598,7.56788225944885,0,1,0,5,30,19,143,142.5,149,149.5,149,154.3,170.8,183.3,184,163.8,1,0,0,0,0
67599,6.72138914472147,0,0,0,5,14,17,64.5,65.5,59.5,59.5,69.5,66.3,65.8,69,75.2,62.5,0,0,0,0,0
67600,9.69757222812414,0,0,0,4,18,17,67.5,71,69,64,67,46.2,24.9,60,63.8,74,0,0,0,0,0
67601,18.9182864253706,1,0,0,6,42,31,194,228.5,240,237.5,243,196.2,202.2,215.5,234,225.5,0,0,0,1,0
67602,7.23468691910338,0,0,0,9,0,22,66.5,68,70,68,70,82.4,74,71.9,71.2,44,0,0,0,0,0
67603,10.3801630076472,0,0,0,0,0,15,69.5,67.5,64.5,60.5,64,40.5,42.4,55.6,56.7,44.9,0,0,0,0,0
67604,13.4689848815104,0,0,1,2,54,18,106,109,106,106,106.5,108.3,125.2,134.8,121.3,129.1,0,0,0,0,0
67605,8.10540479379807,0,0,1,3,42,24,122.5,120.5,124,125.5,126,160,163.8,140.9,134.1,133.9,0,1,0,0,0
67606,15.0758881883968,0,0,0,3,30,18,88,88,85,83.5,94,69.1,40.5,66.5,73.8,73.8,0,0,0,0,0
67607,9.3352898792588,0,0,0,6,12,17,64.5,66,63.5,65,68,49.2,34.1,70.7,70.1,58.9,0,0,0,0,0
67608,7.1666043815495,0,0,0,6,18,26,103.5,106,104.5,104,107.5,82.5,68.2,101,79.4,88.7,0,0,0,0,0
67609,6.63751257904186,0,0,0,5,18,24,92,89.5,86,87.5,89,116.8,102.5,70.5,77,90,0,0,0,0,0
67610,4.07689818106324,0,0,0,2,36,16,69,66,52,50.5,74,69.8,94.2,89.4,79.4,88.6,0,0,0,0,0
67611,8.37695157705725,0,0,1,5,22,18,107.5,102,103,100.5,104,104.3,106.6,98,98.1,96.2,0,0,0,1,0
67612,8.44455668454392,0,0,1,7,14,19,84.5,86.5,84.5,98.5,96,117.8,126,129.3,118.9,111.8,0,0,0,0,0
67613,6.54531263529841,0,0,0,7,14,27,95,94.5,88.5,89,92,81.8,84.6,96,102.4,124.4,0,1,0,0,0
67614,12.6336385362486,0,0,0,3,24,18,67.5,71,69,67.5,70,69.5,99.1,106.2,78.7,87.6,0,0,0,0,0
67615,10.0383882752632,0,0,0,4,18,19,80.5,78.5,73,73.5,65.5,55.9,75.5,90.3,82.4,55.5,0,0,0,0,0
67616,15.2778097083527,0,0,1,4,22,24,85.5,89,90.5,89.5,94.5,116.2,108.3,97,111.1,114,0,1,0,1,0
67617,6.19846037373285,0,0,1,3,42,15,125,125.5,123,131,128,123.2,132.9,138.6,141.8,132.2,0,0,0,1,0
67618,5.13198211498201,0,0,1,1,78,27,83.5,83.5,77.5,85,96,104.8,83.7,109.8,115.2,114,0,0,0,0,0
67619,9.15007697737953,0,0,1,4,28,23,112,113.5,111.5,110.5,107,136.3,126,113.3,98.5,98,1,0,0,0,0
67620,11.4199008406156,0,0,1,5,24,17,95.5,105.5,106.5,111,113,110.3,111.7,137.7,121.2,135.6,0,0,0,0,0
67621,9.56095025196827,0,0,1,1,128,29,131,138.5,127.5,122.5,124.5,110,136.6,168.2,135.5,120.3,0,0,0,0,0
67622,7.13407212068054,0,0,0,2,44,18,86.5,89.5,86.5,83.5,89.5,54,70.3,76,79.3,77.7,0,0,0,0,0
67623,10.8124282681603,0,0,0,4,18,19,57.5,65,54,64.5,68.5,94.3,84.7,54.6,51.2,59.5,0,0,0,0,0
67624,15.3886314021325,0,0,0,2,42,21,84.5,95,81,78,86,97,121,92.5,78.8,81.3,0,0,0,0,0
67625,10.1717946146089,0,0,0,3,22,16,74.5,63,62.5,66.5,68.5,68,80.4,42.1,59.4,68.7,0,0,0,0,0
67626,12.2992392938972,0,0,0,4,18,16,79,75.5,71.5,68.5,69.5,88.5,73.9,84.2,89.7,80.5,0,0,0,0,0
67627,14.9714566478263,0,0,0,4,16,21,64,68.5,64.5,60,63.5,47.2,54,71.4,64.8,55.8,0,0,0,0,0
67628,13.9385429039546,0,0,0,4,22,19,74.5,83,86,87,87,93.8,76,73,83,84.8,0,0,0,0,0
67629,13.173635121831,0,0,0,2,42,18,62,74,74,73,81,58.1,64.5,60.3,95.1,109,0,0,0,0,0
67630,8.22878214105561,0,0,1,6,18,28,117.5,120.5,120.5,117,106,131.2,111.1,112.9,83,82.2,0,0,1,0,0
67631,10.9999551379233,0,0,0,7,12,19,71,74.5,70,81.5,85.5,70.5,68.7,105.8,76.3,73.8,0,0,0,0,0
67632,9.37445003867395,0,0,0,4,24,15,85,90,86.5,94,91.5,68,60.8,68.7,64.8,70,0,0,0,0,0
67633,16.9388419513922,0,0,0,4,18,16,65.5,58.5,50.5,99.5,68,68.5,59.8,50.9,49.5,48.9,0,0,0,0,0
67634,11.0994944082599,0,0,1,6,18,23,98.5,104,98,102.5,99,120.2,131.1,100.3,107.1,92.5,1,1,0,0,0
67635,10.3324458283738,0,0,0,7,14,25,76,80.5,82,97,92,64.7,83.4,84.7,71.8,64.9,0,0,0,0,0
67636,9.42437963409815,0,0,0,2,34,18,73,68.5,70.5,68.5,68,77.5,60.5,49,32.8,44,0,0,0,0,0
67637,9.16272620886346,0,0,1,5,16,21,120,98.5,106.5,96,76.5,104.2,120.8,101.8,97.9,105.7,0,0,0,1,0
67638,8.62929799570008,0,0,0,7,14,25,88.5,93,87.5,89,87.5,66.3,84.7,76,79,101.5,0,0,0,0,0
67639,16.3893432120553,0,0,0,5,12,19,53.5,61.5,63,65,77.5,85.4,73.4,48.5,70.3,64.2,0,0,0,0,0
67640,11.8560578280308,0,0,0,5,20,18,89.5,98,97.5,98,90.5,53.9,61.3,76.2,64.7,83.5,0,0,0,0,0
